task_no,administration_option,administration_cost,administration_quality,material_option,material_cost,material_quality,equipment_option,equipment_cost,equipment_quality,volume,labor_cost,work_day,day_hour,e,duration
13,Option2,120,0.85,Option2,17200,0.85,Option1,1105.7,0.9,5.1,100,6,11,0.65,5.706293706
13,Option2,120,0.85,Option2,17200,0.85,Option1,1105.7,0.9,5.1,100,6,12,0.6,5.666666667
13,Option2,120,0.85,Option2,17200,0.85,Option1,1105.7,0.9,5.1,100,7,8,0.75,6.8
13,Option2,120,0.85,Option2,17200,0.85,Option1,1105.7,0.9,5.1,100,7,9,0.7,6.476190476
13,Option2,120,0.85,Option2,17200,0.85,Option1,1105.7,0.9,5.1,100,7,10,0.65,6.276923077
13,Option2,120,0.85,Option2,17200,0.85,Option1,1105.7,0.9,5.1,100,7,11,0.6,6.181818182
13,Option2,120,0.85,Option2,17200,0.85,Option1,1105.7,0.9,5.1,100,7,12,0.55,6.181818182
13,Option2,120,0.85,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,5,8,1,5.1
13,Option2,120,0.85,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,5,9,0.9,5.037037037
13,Option2,120,0.85,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,5,10,0.85,4.8
13,Option2,120,0.85,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,5,11,0.65,5.706293706
13,Option2,120,0.85,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,5,12,0.6,5.666666667
13,Option2,120,0.85,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,6,8,0.9,5.666666667
13,Option2,120,0.85,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,6,9,0.85,5.333333333
13,Option2,120,0.85,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,6,10,0.8,5.1
13,Option2,120,0.85,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,6,11,0.65,5.706293706
13,Option2,120,0.85,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,6,12,0.6,5.666666667
13,Option2,120,0.85,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,7,8,0.75,6.8
13,Option2,120,0.85,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,7,9,0.7,6.476190476
13,Option2,120,0.85,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,7,10,0.65,6.276923077
13,Option2,120,0.85,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,7,11,0.6,6.181818182
13,Option2,120,0.85,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,7,12,0.55,6.181818182
13,Option2,120,0.85,Option2,17200,0.85,Option3,903,1,5.1,100,5,8,1,5.1
13,Option2,120,0.85,Option2,17200,0.85,Option3,903,1,5.1,100,5,9,0.9,5.037037037
13,Option2,120,0.85,Option2,17200,0.85,Option3,903,1,5.1,100,5,10,0.85,4.8
13,Option2,120,0.85,Option2,17200,0.85,Option3,903,1,5.1,100,5,11,0.65,5.706293706
13,Option2,120,0.85,Option2,17200,0.85,Option3,903,1,5.1,100,5,12,0.6,5.666666667
13,Option2,120,0.85,Option2,17200,0.85,Option3,903,1,5.1,100,6,8,0.9,5.666666667
13,Option2,120,0.85,Option2,17200,0.85,Option3,903,1,5.1,100,6,9,0.85,5.333333333
13,Option2,120,0.85,Option2,17200,0.85,Option3,903,1,5.1,100,6,10,0.8,5.1
13,Option2,120,0.85,Option2,17200,0.85,Option3,903,1,5.1,100,6,11,0.65,5.706293706
13,Option2,120,0.85,Option2,17200,0.85,Option3,903,1,5.1,100,6,12,0.6,5.666666667
13,Option2,120,0.85,Option2,17200,0.85,Option3,903,1,5.1,100,7,8,0.75,6.8
13,Option2,120,0.85,Option2,17200,0.85,Option3,903,1,5.1,100,7,9,0.7,6.476190476
13,Option2,120,0.85,Option2,17200,0.85,Option3,903,1,5.1,100,7,10,0.65,6.276923077
13,Option2,120,0.85,Option2,17200,0.85,Option3,903,1,5.1,100,7,11,0.6,6.181818182
13,Option2,120,0.85,Option2,17200,0.85,Option3,903,1,5.1,100,7,12,0.55,6.181818182
13,Option2,120,0.85,Option3,19350,1,Option1,1105.7,0.9,5.1,100,5,8,1,5.1
13,Option2,120,0.85,Option3,19350,1,Option1,1105.7,0.9,5.1,100,5,9,0.9,5.037037037
13,Option2,120,0.85,Option3,19350,1,Option1,1105.7,0.9,5.1,100,5,10,0.85,4.8
13,Option2,120,0.85,Option3,19350,1,Option1,1105.7,0.9,5.1,100,5,11,0.65,5.706293706
13,Option2,120,0.85,Option3,19350,1,Option1,1105.7,0.9,5.1,100,5,12,0.6,5.666666667
13,Option2,120,0.85,Option3,19350,1,Option1,1105.7,0.9,5.1,100,6,8,0.9,5.666666667
13,Option2,120,0.85,Option3,19350,1,Option1,1105.7,0.9,5.1,100,6,9,0.85,5.333333333
13,Option2,120,0.85,Option3,19350,1,Option1,1105.7,0.9,5.1,100,6,10,0.8,5.1
13,Option2,120,0.85,Option3,19350,1,Option1,1105.7,0.9,5.1,100,6,11,0.65,5.706293706
13,Option2,120,0.85,Option3,19350,1,Option1,1105.7,0.9,5.1,100,6,12,0.6,5.666666667
13,Option2,120,0.85,Option3,19350,1,Option1,1105.7,0.9,5.1,100,7,8,0.75,6.8
13,Option2,120,0.85,Option3,19350,1,Option1,1105.7,0.9,5.1,100,7,9,0.7,6.476190476
13,Option2,120,0.85,Option3,19350,1,Option1,1105.7,0.9,5.1,100,7,10,0.65,6.276923077
13,Option2,120,0.85,Option3,19350,1,Option1,1105.7,0.9,5.1,100,7,11,0.6,6.181818182
13,Option2,120,0.85,Option3,19350,1,Option1,1105.7,0.9,5.1,100,7,12,0.55,6.181818182
13,Option2,120,0.85,Option3,19350,1,Option2,986.5,0.95,5.1,100,5,8,1,5.1
13,Option2,120,0.85,Option3,19350,1,Option2,986.5,0.95,5.1,100,5,9,0.9,5.037037037
13,Option2,120,0.85,Option3,19350,1,Option2,986.5,0.95,5.1,100,5,10,0.85,4.8
13,Option2,120,0.85,Option3,19350,1,Option2,986.5,0.95,5.1,100,5,11,0.65,5.706293706
13,Option2,120,0.85,Option3,19350,1,Option2,986.5,0.95,5.1,100,5,12,0.6,5.666666667
13,Option2,120,0.85,Option3,19350,1,Option2,986.5,0.95,5.1,100,6,8,0.9,5.666666667
13,Option2,120,0.85,Option3,19350,1,Option2,986.5,0.95,5.1,100,6,9,0.85,5.333333333
13,Option2,120,0.85,Option3,19350,1,Option2,986.5,0.95,5.1,100,6,10,0.8,5.1
13,Option2,120,0.85,Option3,19350,1,Option2,986.5,0.95,5.1,100,6,11,0.65,5.706293706
13,Option2,120,0.85,Option3,19350,1,Option2,986.5,0.95,5.1,100,6,12,0.6,5.666666667
13,Option2,120,0.85,Option3,19350,1,Option2,986.5,0.95,5.1,100,7,8,0.75,6.8
13,Option2,120,0.85,Option3,19350,1,Option2,986.5,0.95,5.1,100,7,9,0.7,6.476190476
13,Option2,120,0.85,Option3,19350,1,Option2,986.5,0.95,5.1,100,7,10,0.65,6.276923077
13,Option2,120,0.85,Option3,19350,1,Option2,986.5,0.95,5.1,100,7,11,0.6,6.181818182
13,Option2,120,0.85,Option3,19350,1,Option2,986.5,0.95,5.1,100,7,12,0.55,6.181818182
13,Option2,120,0.85,Option3,19350,1,Option3,903,1,5.1,100,5,8,1,5.1
13,Option2,120,0.85,Option3,19350,1,Option3,903,1,5.1,100,5,9,0.9,5.037037037
13,Option2,120,0.85,Option3,19350,1,Option3,903,1,5.1,100,5,10,0.85,4.8
13,Option2,120,0.85,Option3,19350,1,Option3,903,1,5.1,100,5,11,0.65,5.706293706
13,Option2,120,0.85,Option3,19350,1,Option3,903,1,5.1,100,5,12,0.6,5.666666667
13,Option2,120,0.85,Option3,19350,1,Option3,903,1,5.1,100,6,8,0.9,5.666666667
13,Option2,120,0.85,Option3,19350,1,Option3,903,1,5.1,100,6,9,0.85,5.333333333
13,Option2,120,0.85,Option3,19350,1,Option3,903,1,5.1,100,6,10,0.8,5.1
13,Option2,120,0.85,Option3,19350,1,Option3,903,1,5.1,100,6,11,0.65,5.706293706
13,Option2,120,0.85,Option3,19350,1,Option3,903,1,5.1,100,6,12,0.6,5.666666667
13,Option2,120,0.85,Option3,19350,1,Option3,903,1,5.1,100,7,8,0.75,6.8
13,Option2,120,0.85,Option3,19350,1,Option3,903,1,5.1,100,7,9,0.7,6.476190476
13,Option2,120,0.85,Option3,19350,1,Option3,903,1,5.1,100,7,10,0.65,6.276923077
13,Option2,120,0.85,Option3,19350,1,Option3,903,1,5.1,100,7,11,0.6,6.181818182
13,Option2,120,0.85,Option3,19350,1,Option3,903,1,5.1,100,7,12,0.55,6.181818182
13,Option3,150,1,Option1,15050,0.7,Option1,1105.7,0.9,5.1,100,5,8,1,5.1
13,Option3,150,1,Option1,15050,0.7,Option1,1105.7,0.9,5.1,100,5,9,0.9,5.037037037
13,Option3,150,1,Option1,15050,0.7,Option1,1105.7,0.9,5.1,100,5,10,0.85,4.8
13,Option3,150,1,Option1,15050,0.7,Option1,1105.7,0.9,5.1,100,5,11,0.65,5.706293706
13,Option3,150,1,Option1,15050,0.7,Option1,1105.7,0.9,5.1,100,5,12,0.6,5.666666667
13,Option3,150,1,Option1,15050,0.7,Option1,1105.7,0.9,5.1,100,6,8,0.9,5.666666667
13,Option3,150,1,Option1,15050,0.7,Option1,1105.7,0.9,5.1,100,6,9,0.85,5.333333333
13,Option3,150,1,Option1,15050,0.7,Option1,1105.7,0.9,5.1,100,6,10,0.8,5.1
13,Option3,150,1,Option1,15050,0.7,Option1,1105.7,0.9,5.1,100,6,11,0.65,5.706293706
13,Option3,150,1,Option1,15050,0.7,Option1,1105.7,0.9,5.1,100,6,12,0.6,5.666666667
13,Option3,150,1,Option1,15050,0.7,Option1,1105.7,0.9,5.1,100,7,8,0.75,6.8
13,Option3,150,1,Option1,15050,0.7,Option1,1105.7,0.9,5.1,100,7,9,0.7,6.476190476
13,Option3,150,1,Option1,15050,0.7,Option1,1105.7,0.9,5.1,100,7,10,0.65,6.276923077
13,Option3,150,1,Option1,15050,0.7,Option1,1105.7,0.9,5.1,100,7,11,0.6,6.181818182
13,Option3,150,1,Option1,15050,0.7,Option1,1105.7,0.9,5.1,100,7,12,0.55,6.181818182
13,Option3,150,1,Option1,15050,0.7,Option2,986.5,0.95,5.1,100,5,8,1,5.1
13,Option3,150,1,Option1,15050,0.7,Option2,986.5,0.95,5.1,100,5,9,0.9,5.037037037
13,Option3,150,1,Option1,15050,0.7,Option2,986.5,0.95,5.1,100,5,10,0.85,4.8
13,Option3,150,1,Option1,15050,0.7,Option2,986.5,0.95,5.1,100,5,11,0.65,5.706293706
13,Option3,150,1,Option1,15050,0.7,Option2,986.5,0.95,5.1,100,5,12,0.6,5.666666667
13,Option3,150,1,Option1,15050,0.7,Option2,986.5,0.95,5.1,100,6,8,0.9,5.666666667
13,Option3,150,1,Option1,15050,0.7,Option2,986.5,0.95,5.1,100,6,9,0.85,5.333333333
13,Option3,150,1,Option1,15050,0.7,Option2,986.5,0.95,5.1,100,6,10,0.8,5.1
13,Option3,150,1,Option1,15050,0.7,Option2,986.5,0.95,5.1,100,6,11,0.65,5.706293706
13,Option3,150,1,Option1,15050,0.7,Option2,986.5,0.95,5.1,100,6,12,0.6,5.666666667
13,Option3,150,1,Option1,15050,0.7,Option2,986.5,0.95,5.1,100,7,8,0.75,6.8
13,Option3,150,1,Option1,15050,0.7,Option2,986.5,0.95,5.1,100,7,9,0.7,6.476190476
13,Option3,150,1,Option1,15050,0.7,Option2,986.5,0.95,5.1,100,7,10,0.65,6.276923077
13,Option3,150,1,Option1,15050,0.7,Option2,986.5,0.95,5.1,100,7,11,0.6,6.181818182
13,Option3,150,1,Option1,15050,0.7,Option2,986.5,0.95,5.1,100,7,12,0.55,6.181818182
13,Option3,150,1,Option1,15050,0.7,Option3,903,1,5.1,100,5,8,1,5.1
13,Option3,150,1,Option1,15050,0.7,Option3,903,1,5.1,100,5,9,0.9,5.037037037
13,Option3,150,1,Option1,15050,0.7,Option3,903,1,5.1,100,5,10,0.85,4.8
13,Option3,150,1,Option1,15050,0.7,Option3,903,1,5.1,100,5,11,0.65,5.706293706
13,Option3,150,1,Option1,15050,0.7,Option3,903,1,5.1,100,5,12,0.6,5.666666667
13,Option3,150,1,Option1,15050,0.7,Option3,903,1,5.1,100,6,8,0.9,5.666666667
13,Option3,150,1,Option1,15050,0.7,Option3,903,1,5.1,100,6,9,0.85,5.333333333
13,Option3,150,1,Option1,15050,0.7,Option3,903,1,5.1,100,6,10,0.8,5.1
13,Option3,150,1,Option1,15050,0.7,Option3,903,1,5.1,100,6,11,0.65,5.706293706
13,Option3,150,1,Option1,15050,0.7,Option3,903,1,5.1,100,6,12,0.6,5.666666667
13,Option3,150,1,Option1,15050,0.7,Option3,903,1,5.1,100,7,8,0.75,6.8
13,Option3,150,1,Option1,15050,0.7,Option3,903,1,5.1,100,7,9,0.7,6.476190476
13,Option3,150,1,Option1,15050,0.7,Option3,903,1,5.1,100,7,10,0.65,6.276923077
13,Option3,150,1,Option1,15050,0.7,Option3,903,1,5.1,100,7,11,0.6,6.181818182
13,Option3,150,1,Option1,15050,0.7,Option3,903,1,5.1,100,7,12,0.55,6.181818182
13,Option3,150,1,Option2,17200,0.85,Option1,1105.7,0.9,5.1,100,5,8,1,5.1
13,Option3,150,1,Option2,17200,0.85,Option1,1105.7,0.9,5.1,100,5,9,0.9,5.037037037
13,Option3,150,1,Option2,17200,0.85,Option1,1105.7,0.9,5.1,100,5,10,0.85,4.8
13,Option3,150,1,Option2,17200,0.85,Option1,1105.7,0.9,5.1,100,5,11,0.65,5.706293706
13,Option3,150,1,Option2,17200,0.85,Option1,1105.7,0.9,5.1,100,5,12,0.6,5.666666667
13,Option3,150,1,Option2,17200,0.85,Option1,1105.7,0.9,5.1,100,6,8,0.9,5.666666667
13,Option3,150,1,Option2,17200,0.85,Option1,1105.7,0.9,5.1,100,6,9,0.85,5.333333333
13,Option3,150,1,Option2,17200,0.85,Option1,1105.7,0.9,5.1,100,6,10,0.8,5.1
13,Option3,150,1,Option2,17200,0.85,Option1,1105.7,0.9,5.1,100,6,11,0.65,5.706293706
13,Option3,150,1,Option2,17200,0.85,Option1,1105.7,0.9,5.1,100,6,12,0.6,5.666666667
13,Option3,150,1,Option2,17200,0.85,Option1,1105.7,0.9,5.1,100,7,8,0.75,6.8
13,Option3,150,1,Option2,17200,0.85,Option1,1105.7,0.9,5.1,100,7,9,0.7,6.476190476
13,Option3,150,1,Option2,17200,0.85,Option1,1105.7,0.9,5.1,100,7,10,0.65,6.276923077
13,Option3,150,1,Option2,17200,0.85,Option1,1105.7,0.9,5.1,100,7,11,0.6,6.181818182
13,Option3,150,1,Option2,17200,0.85,Option1,1105.7,0.9,5.1,100,7,12,0.55,6.181818182
13,Option3,150,1,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,5,8,1,5.1
13,Option3,150,1,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,5,9,0.9,5.037037037
13,Option3,150,1,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,5,10,0.85,4.8
13,Option3,150,1,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,5,11,0.65,5.706293706
13,Option3,150,1,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,5,12,0.6,5.666666667
13,Option3,150,1,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,6,8,0.9,5.666666667
13,Option3,150,1,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,6,9,0.85,5.333333333
13,Option3,150,1,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,6,10,0.8,5.1
13,Option3,150,1,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,6,11,0.65,5.706293706
13,Option3,150,1,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,6,12,0.6,5.666666667
13,Option3,150,1,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,7,8,0.75,6.8
13,Option3,150,1,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,7,9,0.7,6.476190476
13,Option3,150,1,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,7,10,0.65,6.276923077
13,Option3,150,1,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,7,11,0.6,6.181818182
13,Option3,150,1,Option2,17200,0.85,Option2,986.5,0.95,5.1,100,7,12,0.55,6.181818182
13,Option3,150,1,Option2,17200,0.85,Option3,903,1,5.1,100,5,8,1,5.1
13,Option3,150,1,Option2,17200,0.85,Option3,903,1,5.1,100,5,9,0.9,5.037037037
13,Option3,150,1,Option2,17200,0.85,Option3,903,1,5.1,100,5,10,0.85,4.8
13,Option3,150,1,Option2,17200,0.85,Option3,903,1,5.1,100,5,11,0.65,5.706293706
13,Option3,150,1,Option2,17200,0.85,Option3,903,1,5.1,100,5,12,0.6,5.666666667
13,Option3,150,1,Option2,17200,0.85,Option3,903,1,5.1,100,6,8,0.9,5.666666667
13,Option3,150,1,Option2,17200,0.85,Option3,903,1,5.1,100,6,9,0.85,5.333333333
13,Option3,150,1,Option2,17200,0.85,Option3,903,1,5.1,100,6,10,0.8,5.1
13,Option3,150,1,Option2,17200,0.85,Option3,903,1,5.1,100,6,11,0.65,5.706293706
13,Option3,150,1,Option2,17200,0.85,Option3,903,1,5.1,100,6,12,0.6,5.666666667
13,Option3,150,1,Option2,17200,0.85,Option3,903,1,5.1,100,7,8,0.75,6.8
13,Option3,150,1,Option2,17200,0.85,Option3,903,1,5.1,100,7,9,0.7,6.476190476
13,Option3,150,1,Option2,17200,0.85,Option3,903,1,5.1,100,7,10,0.65,6.276923077
13,Option3,150,1,Option2,17200,0.85,Option3,903,1,5.1,100,7,11,0.6,6.181818182
13,Option3,150,1,Option2,17200,0.85,Option3,903,1,5.1,100,7,12,0.55,6.181818182
13,Option3,150,1,Option3,19350,1,Option1,1105.7,0.9,5.1,100,5,8,1,5.1
13,Option3,150,1,Option3,19350,1,Option1,1105.7,0.9,5.1,100,5,9,0.9,5.037037037
13,Option3,150,1,Option3,19350,1,Option1,1105.7,0.9,5.1,100,5,10,0.85,4.8
13,Option3,150,1,Option3,19350,1,Option1,1105.7,0.9,5.1,100,5,11,0.65,5.706293706
13,Option3,150,1,Option3,19350,1,Option1,1105.7,0.9,5.1,100,5,12,0.6,5.666666667
13,Option3,150,1,Option3,19350,1,Option1,1105.7,0.9,5.1,100,6,8,0.9,5.666666667
13,Option3,150,1,Option3,19350,1,Option1,1105.7,0.9,5.1,100,6,9,0.85,5.333333333
13,Option3,150,1,Option3,19350,1,Option1,1105.7,0.9,5.1,100,6,10,0.8,5.1
13,Option3,150,1,Option3,19350,1,Option1,1105.7,0.9,5.1,100,6,11,0.65,5.706293706
13,Option3,150,1,Option3,19350,1,Option1,1105.7,0.9,5.1,100,6,12,0.6,5.666666667
13,Option3,150,1,Option3,19350,1,Option1,1105.7,0.9,5.1,100,7,8,0.75,6.8
13,Option3,150,1,Option3,19350,1,Option1,1105.7,0.9,5.1,100,7,9,0.7,6.476190476
13,Option3,150,1,Option3,19350,1,Option1,1105.7,0.9,5.1,100,7,10,0.65,6.276923077
13,Option3,150,1,Option3,19350,1,Option1,1105.7,0.9,5.1,100,7,11,0.6,6.181818182
13,Option3,150,1,Option3,19350,1,Option1,1105.7,0.9,5.1,100,7,12,0.55,6.181818182
13,Option3,150,1,Option3,19350,1,Option2,986.5,0.95,5.1,100,5,8,1,5.1
13,Option3,150,1,Option3,19350,1,Option2,986.5,0.95,5.1,100,5,9,0.9,5.037037037
13,Option3,150,1,Option3,19350,1,Option2,986.5,0.95,5.1,100,5,10,0.85,4.8
13,Option3,150,1,Option3,19350,1,Option2,986.5,0.95,5.1,100,5,11,0.65,5.706293706
13,Option3,150,1,Option3,19350,1,Option2,986.5,0.95,5.1,100,5,12,0.6,5.666666667
13,Option3,150,1,Option3,19350,1,Option2,986.5,0.95,5.1,100,6,8,0.9,5.666666667
13,Option3,150,1,Option3,19350,1,Option2,986.5,0.95,5.1,100,6,9,0.85,5.333333333
13,Option3,150,1,Option3,19350,1,Option2,986.5,0.95,5.1,100,6,10,0.8,5.1
13,Option3,150,1,Option3,19350,1,Option2,986.5,0.95,5.1,100,6,11,0.65,5.706293706
13,Option3,150,1,Option3,19350,1,Option2,986.5,0.95,5.1,100,6,12,0.6,5.666666667
13,Option3,150,1,Option3,19350,1,Option2,986.5,0.95,5.1,100,7,8,0.75,6.8
13,Option3,150,1,Option3,19350,1,Option2,986.5,0.95,5.1,100,7,9,0.7,6.476190476
13,Option3,150,1,Option3,19350,1,Option2,986.5,0.95,5.1,100,7,10,0.65,6.276923077
13,Option3,150,1,Option3,19350,1,Option2,986.5,0.95,5.1,100,7,11,0.6,6.181818182
13,Option3,150,1,Option3,19350,1,Option2,986.5,0.95,5.1,100,7,12,0.55,6.181818182
13,Option3,150,1,Option3,19350,1,Option3,903,1,5.1,100,5,8,1,5.1
13,Option3,150,1,Option3,19350,1,Option3,903,1,5.1,100,5,9,0.9,5.037037037
13,Option3,150,1,Option3,19350,1,Option3,903,1,5.1,100,5,10,0.85,4.8
13,Option3,150,1,Option3,19350,1,Option3,903,1,5.1,100,5,11,0.65,5.706293706
13,Option3,150,1,Option3,19350,1,Option3,903,1,5.1,100,5,12,0.6,5.666666667
13,Option3,150,1,Option3,19350,1,Option3,903,1,5.1,100,6,8,0.9,5.666666667
13,Option3,150,1,Option3,19350,1,Option3,903,1,5.1,100,6,9,0.85,5.333333333
13,Option3,150,1,Option3,19350,1,Option3,903,1,5.1,100,6,10,0.8,5.1
13,Option3,150,1,Option3,19350,1,Option3,903,1,5.1,100,6,11,0.65,5.706293706
13,Option3,150,1,Option3,19350,1,Option3,903,1,5.1,100,6,12,0.6,5.666666667
13,Option3,150,1,Option3,19350,1,Option3,903,1,5.1,100,7,8,0.75,6.8
13,Option3,150,1,Option3,19350,1,Option3,903,1,5.1,100,7,9,0.7,6.476190476
13,Option3,150,1,Option3,19350,1,Option3,903,1,5.1,100,7,10,0.65,6.276923077
13,Option3,150,1,Option3,19350,1,Option3,903,1,5.1,100,7,11,0.6,6.181818182
13,Option3,150,1,Option3,19350,1,Option3,903,1,5.1,100,7,12,0.55,6.181818182
14,Option1,90,0.7,Option1,11700,0.7,Option1,15125,0.8,11,750,5,8,1,11
14,Option1,90,0.7,Option1,11700,0.7,Option1,15125,0.8,11,750,5,9,0.9,10.86419753
14,Option1,90,0.7,Option1,11700,0.7,Option1,15125,0.8,11,750,5,10,0.85,10.35294118
14,Option1,90,0.7,Option1,11700,0.7,Option1,15125,0.8,11,750,5,11,0.65,12.30769231
14,Option1,90,0.7,Option1,11700,0.7,Option1,15125,0.8,11,750,5,12,0.6,12.22222222
14,Option1,90,0.7,Option1,11700,0.7,Option1,15125,0.8,11,750,6,8,0.9,12.22222222
14,Option1,90,0.7,Option1,11700,0.7,Option1,15125,0.8,11,750,6,9,0.85,11.50326797
14,Option1,90,0.7,Option1,11700,0.7,Option1,15125,0.8,11,750,6,10,0.8,11
14,Option1,90,0.7,Option1,11700,0.7,Option1,15125,0.8,11,750,6,11,0.65,12.30769231
14,Option1,90,0.7,Option1,11700,0.7,Option1,15125,0.8,11,750,6,12,0.6,12.22222222
14,Option1,90,0.7,Option1,11700,0.7,Option1,15125,0.8,11,750,7,8,0.75,14.66666667
14,Option1,90,0.7,Option1,11700,0.7,Option1,15125,0.8,11,750,7,9,0.7,13.96825397
14,Option1,90,0.7,Option1,11700,0.7,Option1,15125,0.8,11,750,7,10,0.65,13.53846154
14,Option1,90,0.7,Option1,11700,0.7,Option1,15125,0.8,11,750,7,11,0.6,13.33333333
14,Option1,90,0.7,Option1,11700,0.7,Option1,15125,0.8,11,750,7,12,0.55,13.33333333
14,Option1,90,0.7,Option1,11700,0.7,Option2,13310,0.9,11,750,5,8,1,11
14,Option1,90,0.7,Option1,11700,0.7,Option2,13310,0.9,11,750,5,9,0.9,10.86419753
14,Option1,90,0.7,Option1,11700,0.7,Option2,13310,0.9,11,750,5,10,0.85,10.35294118
14,Option1,90,0.7,Option1,11700,0.7,Option2,13310,0.9,11,750,5,11,0.65,12.30769231
14,Option1,90,0.7,Option1,11700,0.7,Option2,13310,0.9,11,750,5,12,0.6,12.22222222
14,Option1,90,0.7,Option1,11700,0.7,Option2,13310,0.9,11,750,6,8,0.9,12.22222222
14,Option1,90,0.7,Option1,11700,0.7,Option2,13310,0.9,11,750,6,9,0.85,11.50326797
14,Option1,90,0.7,Option1,11700,0.7,Option2,13310,0.9,11,750,6,10,0.8,11
14,Option1,90,0.7,Option1,11700,0.7,Option2,13310,0.9,11,750,6,11,0.65,12.30769231
14,Option1,90,0.7,Option1,11700,0.7,Option2,13310,0.9,11,750,6,12,0.6,12.22222222
14,Option1,90,0.7,Option1,11700,0.7,Option2,13310,0.9,11,750,7,8,0.75,14.66666667
14,Option1,90,0.7,Option1,11700,0.7,Option2,13310,0.9,11,750,7,9,0.7,13.96825397
14,Option1,90,0.7,Option1,11700,0.7,Option2,13310,0.9,11,750,7,10,0.65,13.53846154
14,Option1,90,0.7,Option1,11700,0.7,Option2,13310,0.9,11,750,7,11,0.6,13.33333333
14,Option1,90,0.7,Option1,11700,0.7,Option2,13310,0.9,11,750,7,12,0.55,13.33333333
14,Option1,90,0.7,Option1,11700,0.7,Option3,12100,1,11,750,5,8,1,11
14,Option1,90,0.7,Option1,11700,0.7,Option3,12100,1,11,750,5,9,0.9,10.86419753
14,Option1,90,0.7,Option1,11700,0.7,Option3,12100,1,11,750,5,10,0.85,10.35294118
14,Option1,90,0.7,Option1,11700,0.7,Option3,12100,1,11,750,5,11,0.65,12.30769231
14,Option1,90,0.7,Option1,11700,0.7,Option3,12100,1,11,750,5,12,0.6,12.22222222
14,Option1,90,0.7,Option1,11700,0.7,Option3,12100,1,11,750,6,8,0.9,12.22222222
14,Option1,90,0.7,Option1,11700,0.7,Option3,12100,1,11,750,6,9,0.85,11.50326797
14,Option1,90,0.7,Option1,11700,0.7,Option3,12100,1,11,750,6,10,0.8,11
14,Option1,90,0.7,Option1,11700,0.7,Option3,12100,1,11,750,6,11,0.65,12.30769231
14,Option1,90,0.7,Option1,11700,0.7,Option3,12100,1,11,750,6,12,0.6,12.22222222
14,Option1,90,0.7,Option1,11700,0.7,Option3,12100,1,11,750,7,8,0.75,14.66666667
14,Option1,90,0.7,Option1,11700,0.7,Option3,12100,1,11,750,7,9,0.7,13.96825397
14,Option1,90,0.7,Option1,11700,0.7,Option3,12100,1,11,750,7,10,0.65,13.53846154
14,Option1,90,0.7,Option1,11700,0.7,Option3,12100,1,11,750,7,11,0.6,13.33333333
14,Option1,90,0.7,Option1,11700,0.7,Option3,12100,1,11,750,7,12,0.55,13.33333333
14,Option1,90,0.7,Option2,13200,0.85,Option1,15125,0.8,11,750,5,8,1,11
14,Option1,90,0.7,Option2,13200,0.85,Option1,15125,0.8,11,750,5,9,0.9,10.86419753
14,Option1,90,0.7,Option2,13200,0.85,Option1,15125,0.8,11,750,5,10,0.85,10.35294118
14,Option1,90,0.7,Option2,13200,0.85,Option1,15125,0.8,11,750,5,11,0.65,12.30769231
14,Option1,90,0.7,Option2,13200,0.85,Option1,15125,0.8,11,750,5,12,0.6,12.22222222
14,Option1,90,0.7,Option2,13200,0.85,Option1,15125,0.8,11,750,6,8,0.9,12.22222222
14,Option1,90,0.7,Option2,13200,0.85,Option1,15125,0.8,11,750,6,9,0.85,11.50326797
14,Option1,90,0.7,Option2,13200,0.85,Option1,15125,0.8,11,750,6,10,0.8,11
14,Option1,90,0.7,Option2,13200,0.85,Option1,15125,0.8,11,750,6,11,0.65,12.30769231
14,Option1,90,0.7,Option2,13200,0.85,Option1,15125,0.8,11,750,6,12,0.6,12.22222222
